image,point,x,y
../../../cfd/AM-202-N.jpg,50.0,1198.0,1126.0
../../../cfd/AM-202-N.jpg,51.0,1235.0,1138.0
../../../cfd/AM-202-N.jpg,52.0,1269.0,1126.0
../../../cfd/AM-202-N.jpg,53.0,1318.0,1151.0
../../../cfd/AM-202-N.jpg,54.0,1365.0,1189.0
../../../cfd/AM-202-N.jpg,55.0,1319.0,1217.0
../../../cfd/AM-202-N.jpg,56.0,1271.0,1233.0
../../../cfd/AM-202-N.jpg,57.0,1233.0,1236.0
../../../cfd/AM-202-N.jpg,58.0,1194.0,1236.0
../../../cfd/AM-202-N.jpg,59.0,1144.0,1223.0
../../../cfd/AM-202-N.jpg,60.0,1117.0,1189.0
../../../cfd/AM-202-N.jpg,61.0,1197.0,1176.0
../../../cfd/AM-202-N.jpg,62.0,1234.0,1179.0
../../../cfd/AM-202-N.jpg,63.0,1270.0,1175.0
../../../cfd/AM-202-N.jpg,64.0,1342.0,1187.0
../../../cfd/AM-202-N.jpg,65.0,1270.0,1173.0
../../../cfd/AM-202-N.jpg,66.0,1235.0,1177.0
../../../cfd/AM-202-N.jpg,67.0,1197.0,1174.0
../../../cfd/AM-203-N.jpg,0.0,813.0,789.0
../../../cfd/AM-203-N.jpg,1.0,815.0,897.0
../../../cfd/AM-203-N.jpg,2.0,827.0,1006.0
../../../cfd/AM-203-N.jpg,3.0,849.0,1109.0
../../../cfd/AM-203-N.jpg,4.0,885.0,1204.0
../../../cfd/AM-203-N.jpg,5.0,946.0,1282.0
../../../cfd/AM-203-N.jpg,6.0,1021.0,1349.0
../../../cfd/AM-203-N.jpg,7.0,1109.0,1397.0
../../../cfd/AM-203-N.jpg,8.0,1212.0,1413.0
../../../cfd/AM-203-N.jpg,9.0,1317.0,1398.0
../../../cfd/AM-203-N.jpg,10.0,1407.0,1354.0
../../../cfd/AM-203-N.jpg,11.0,1482.0,1295.0
../../../cfd/AM-203-N.jpg,12.0,1542.0,1219.0
../../../cfd/AM-203-N.jpg,13.0,1576.0,1125.0
../../../cfd/AM-203-N.jpg,14.0,1599.0,1024.0
../../../cfd/AM-203-N.jpg,15.0,1620.0,920.0
../../../cfd/AM-203-N.jpg,16.0,1627.0,813.0
../../../cfd/AM-203-N.jpg,17.0,881.0,698.0
../../../cfd/AM-203-N.jpg,18.0,931.0,634.0
../../../cfd/AM-203-N.jpg,19.0,1010.0,612.0
../../../cfd/AM-203-N.jpg,20.0,1090.0,623.0
../../../cfd/AM-203-N.jpg,21.0,1168.0,650.0
../../../cfd/AM-203-N.jpg,22.0,1268.0,650.0
../../../cfd/AM-203-N.jpg,23.0,1348.0,623.0
../../../cfd/AM-203-N.jpg,24.0,1430.0,614.0
../../../cfd/AM-203-N.jpg,25.0,1511.0,639.0
../../../cfd/AM-203-N.jpg,26.0,1557.0,709.0
../../../cfd/AM-203-N.jpg,27.0,1219.0,751.0
../../../cfd/AM-203-N.jpg,28.0,1218.0,818.0
../../../cfd/AM-203-N.jpg,29.0,1216.0,882.0
../../../cfd/AM-203-N.jpg,30.0,1215.0,950.0
../../../cfd/AM-203-N.jpg,31.0,1140.0,1029.0
../../../cfd/AM-203-N.jpg,32.0,1180.0,1030.0
../../../cfd/AM-203-N.jpg,33.0,1215.0,1033.0
../../../cfd/AM-203-N.jpg,34.0,1250.0,1028.0
../../../cfd/AM-203-N.jpg,35.0,1290.0,1026.0
../../../cfd/AM-203-N.jpg,36.0,972.0,769.0
../../../cfd/AM-203-N.jpg,37.0,1012.0,743.0
../../../cfd/AM-203-N.jpg,38.0,1064.0,746.0
../../../cfd/AM-203-N.jpg,39.0,1105.0,784.0
../../../cfd/AM-203-N.jpg,40.0,1060.0,791.0
../../../cfd/AM-203-N.jpg,41.0,1010.0,788.0
../../../cfd/AM-203-N.jpg,42.0,1331.0,782.0
../../../cfd/AM-203-N.jpg,43.0,1372.0,743.0
../../../cfd/AM-203-N.jpg,44.0,1423.0,741.0
../../../cfd/AM-203-N.jpg,45.0,1465.0,768.0
../../../cfd/AM-203-N.jpg,46.0,1428.0,786.0
../../../cfd/AM-203-N.jpg,47.0,1377.0,788.0
../../../cfd/AM-203-N.jpg,48.0,1079.0,1182.0
../../../cfd/AM-203-N.jpg,49.0,1131.0,1145.0
../../../cfd/AM-203-N.jpg,50.0,1183.0,1115.0
../../../cfd/AM-203-N.jpg,51.0,1216.0,1125.0
../../../cfd/AM-203-N.jpg,52.0,1249.0,1114.0
../../../cfd/AM-203-N.jpg,53.0,1301.0,1144.0
../../../cfd/AM-203-N.jpg,54.0,1353.0,1179.0
../../../cfd/AM-203-N.jpg,55.0,1301.0,1211.0
../../../cfd/AM-203-N.jpg,56.0,1255.0,1227.0
../../../cfd/AM-203-N.jpg,57.0,1219.0,1231.0
../../../cfd/AM-203-N.jpg,58.0,1183.0,1228.0
../../../cfd/AM-203-N.jpg,59.0,1133.0,1211.0
../../../cfd/AM-203-N.jpg,60.0,1104.0,1180.0
../../../cfd/AM-203-N.jpg,61.0,1183.0,1173.0
../../../cfd/AM-203-N.jpg,62.0,1216.0,1173.0
../../../cfd/AM-203-N.jpg,63.0,1251.0,1170.0
../../../cfd/AM-203-N.jpg,64.0,1330.0,1178.0
../../../cfd/AM-203-N.jpg,65.0,1252.0,1154.0
../../../cfd/AM-203-N.jpg,66.0,1218.0,1160.0
../../../cfd/AM-203-N.jpg,67.0,1184.0,1157.0
../../../cfd/AM-204-N.jpg,0.0,815.0,797.0
../../../cfd/AM-204-N.jpg,1.0,818.0,899.0
../../../cfd/AM-204-N.jpg,2.0,831.0,1002.0
../../../cfd/AM-204-N.jpg,3.0,846.0,1105.0
../../../cfd/AM-204-N.jpg,4.0,872.0,1202.0
../../../cfd/AM-204-N.jpg,5.0,932.0,1285.0
../../../cfd/AM-204-N.jpg,6.0,1012.0,1353.0
../../../cfd/AM-204-N.jpg,7.0,1103.0,1408.0
../../../cfd/AM-204-N.jpg,8.0,1210.0,1425.0
../../../cfd/AM-204-N.jpg,9.0,1321.0,1409.0
../../../cfd/AM-204-N.jpg,10.0,1417.0,1361.0
../../../cfd/AM-204-N.jpg,11.0,1502.0,1302.0
../../../cfd/AM-204-N.jpg,12.0,1565.0,1224.0
../../../cfd/AM-204-N.jpg,13.0,1594.0,1125.0
../../../cfd/AM-204-N.jpg,14.0,1609.0,1017.0
../../../cfd/AM-204-N.jpg,15.0,1621.0,913.0
../../../cfd/AM-204-N.jpg,16.0,1625.0,807.0
../../../cfd/AM-204-N.jpg,17.0,891.0,723.0
../../../cfd/AM-204-N.jpg,18.0,944.0,676.0
../../../cfd/AM-204-N.jpg,19.0,1016.0,670.0
../../../cfd/AM-204-N.jpg,20.0,1084.0,687.0
../../../cfd/AM-204-N.jpg,21.0,1150.0,708.0
../../../cfd/AM-204-N.jpg,22.0,1271.0,697.0
../../../cfd/AM-204-N.jpg,23.0,1342.0,669.0
../../../cfd/AM-204-N.jpg,24.0,1413.0,649.0
../../../cfd/AM-204-N.jpg,25.0,1490.0,659.0
../../../cfd/AM-204-N.jpg,26.0,1542.0,710.0
../../../cfd/AM-204-N.jpg,27.0,1207.0,786.0
../../../cfd/AM-204-N.jpg,28.0,1205.0,848.0
../../../cfd/AM-204-N.jpg,29.0,1202.0,908.0
../../../cfd/AM-204-N.jpg,30.0,1199.0,971.0
../../../cfd/AM-204-N.jpg,31.0,1122.0,1035.0
../../../cfd/AM-204-N.jpg,32.0,1162.0,1040.0
../../../cfd/AM-204-N.jpg,33.0,1200.0,1044.0
../../../cfd/AM-204-N.jpg,34.0,1240.0,1039.0
../../../cfd/AM-204-N.jpg,35.0,1282.0,1035.0
../../../cfd/AM-204-N.jpg,36.0,972.0,804.0
../../../cfd/AM-204-N.jpg,37.0,1017.0,781.0
../../../cfd/AM-204-N.jpg,38.0,1071.0,781.0
../../../cfd/AM-204-N.jpg,39.0,1114.0,812.0
../../../cfd/AM-204-N.jpg,40.0,1067.0,828.0
../../../cfd/AM-204-N.jpg,41.0,1013.0,828.0
../../../cfd/AM-204-N.jpg,42.0,1311.0,809.0
../../../cfd/AM-204-N.jpg,43.0,1355.0,772.0
../../../cfd/AM-204-N.jpg,44.0,1411.0,769.0
../../../cfd/AM-204-N.jpg,45.0,1456.0,793.0
../../../cfd/AM-204-N.jpg,46.0,1418.0,819.0
../../../cfd/AM-204-N.jpg,47.0,1363.0,822.0
../../../cfd/AM-204-N.jpg,48.0,1063.0,1172.0
../../../cfd/AM-204-N.jpg,49.0,1107.0,1132.0
../../../cfd/AM-204-N.jpg,50.0,1157.0,1107.0
../../../cfd/AM-204-N.jpg,51.0,1198.0,1122.0
../../../cfd/AM-204-N.jpg,52.0,1241.0,1108.0
../../../cfd/AM-204-N.jpg,53.0,1305.0,1135.0
../../../cfd/AM-204-N.jpg,54.0,1362.0,1174.0
../../../cfd/AM-204-N.jpg,55.0,1309.0,1220.0
../../../cfd/AM-204-N.jpg,56.0,1249.0,1240.0
../../../cfd/AM-204-N.jpg,57.0,1203.0,1243.0
../../../cfd/AM-204-N.jpg,58.0,1158.0,1237.0
../../../cfd/AM-204-N.jpg,59.0,1110.0,1213.0
../../../cfd/AM-204-N.jpg,60.0,1090.0,1172.0
../../../cfd/AM-204-N.jpg,61.0,1158.0,1165.0
../../../cfd/AM-204-N.jpg,62.0,1199.0,1168.0
../../../cfd/AM-204-N.jpg,63.0,1243.0,1166.0
../../../cfd/AM-204-N.jpg,64.0,1334.0,1176.0
../../../cfd/AM-204-N.jpg,65.0,1245.0,1170.0
../../../cfd/AM-204-N.jpg,66.0,1201.0,1173.0
../../../cfd/AM-204-N.jpg,67.0,1159.0,1166.0
../../../cfd/AM-205-N.jpg,0.0,828.0,789.0
../../../cfd/AM-205-N.jpg,1.0,827.0,895.0
../../../cfd/AM-205-N.jpg,2.0,836.0,1006.0
../../../cfd/AM-205-N.jpg,3.0,857.0,1116.0
../../../cfd/AM-205-N.jpg,4.0,897.0,1218.0
../../../cfd/AM-205-N.jpg,5.0,961.0,1304.0
../../../cfd/AM-205-N.jpg,6.0,1040.0,1373.0
../../../cfd/AM-205-N.jpg,7.0,1123.0,1423.0
../../../cfd/AM-205-N.jpg,8.0,1223.0,1438.0
../../../cfd/AM-205-N.jpg,9.0,1328.0,1423.0
../../../cfd/AM-205-N.jpg,10.0,1424.0,1371.0
../../../cfd/AM-205-N.jpg,11.0,1511.0,1303.0
../../../cfd/AM-205-N.jpg,12.0,1580.0,1219.0
../../../cfd/AM-205-N.jpg,13.0,1618.0,1116.0
../../../cfd/AM-205-N.jpg,14.0,1637.0,1006.0
../../../cfd/AM-205-N.jpg,15.0,1647.0,898.0
../../../cfd/AM-205-N.jpg,16.0,1648.0,785.0
../../../cfd/AM-205-N.jpg,17.0,889.0,708.0
../../../cfd/AM-205-N.jpg,18.0,932.0,641.0
../../../cfd/AM-205-N.jpg,19.0,1009.0,620.0
../../../cfd/AM-205-N.jpg,20.0,1087.0,639.0
../../../cfd/AM-205-N.jpg,21.0,1160.0,673.0
../../../cfd/AM-205-N.jpg,22.0,1261.0,673.0
../../../cfd/AM-205-N.jpg,23.0,1339.0,638.0
../../../cfd/AM-205-N.jpg,24.0,1419.0,618.0
../../../cfd/AM-205-N.jpg,25.0,1501.0,641.0
../../../cfd/AM-205-N.jpg,26.0,1551.0,704.0
../../../cfd/AM-205-N.jpg,27.0,1210.0,762.0
../../../cfd/AM-205-N.jpg,28.0,1210.0,832.0
../../../cfd/AM-205-N.jpg,29.0,1211.0,900.0
../../../cfd/AM-205-N.jpg,30.0,1212.0,973.0
../../../cfd/AM-205-N.jpg,31.0,1131.0,1036.0
../../../cfd/AM-205-N.jpg,32.0,1173.0,1043.0
../../../cfd/AM-205-N.jpg,33.0,1217.0,1049.0
../../../cfd/AM-205-N.jpg,34.0,1261.0,1040.0
../../../cfd/AM-205-N.jpg,35.0,1306.0,1030.0
../../../cfd/AM-205-N.jpg,36.0,982.0,778.0
../../../cfd/AM-205-N.jpg,37.0,1021.0,751.0
../../../cfd/AM-205-N.jpg,38.0,1069.0,752.0
../../../cfd/AM-205-N.jpg,39.0,1108.0,784.0
../../../cfd/AM-205-N.jpg,40.0,1068.0,794.0
../../../cfd/AM-205-N.jpg,41.0,1020.0,793.0
../../../cfd/AM-205-N.jpg,42.0,1331.0,783.0
../../../cfd/AM-205-N.jpg,43.0,1372.0,749.0
../../../cfd/AM-205-N.jpg,44.0,1421.0,750.0
../../../cfd/AM-205-N.jpg,45.0,1460.0,774.0
../../../cfd/AM-205-N.jpg,46.0,1424.0,789.0
../../../cfd/AM-205-N.jpg,47.0,1376.0,790.0
../../../cfd/AM-205-N.jpg,48.0,1072.0,1183.0
../../../cfd/AM-205-N.jpg,49.0,1124.0,1147.0
../../../cfd/AM-205-N.jpg,50.0,1182.0,1126.0
../../../cfd/AM-205-N.jpg,51.0,1223.0,1138.0
../../../cfd/AM-205-N.jpg,52.0,1267.0,1124.0
../../../cfd/AM-205-N.jpg,53.0,1329.0,1143.0
../../../cfd/AM-205-N.jpg,54.0,1391.0,1172.0
../../../cfd/AM-205-N.jpg,55.0,1332.0,1207.0
../../../cfd/AM-205-N.jpg,56.0,1272.0,1230.0
../../../cfd/AM-205-N.jpg,57.0,1225.0,1235.0
../../../cfd/AM-205-N.jpg,58.0,1180.0,1233.0
../../../cfd/AM-205-N.jpg,59.0,1124.0,1214.0
../../../cfd/AM-205-N.jpg,60.0,1092.0,1181.0
../../../cfd/AM-205-N.jpg,61.0,1181.0,1177.0
../../../cfd/AM-205-N.jpg,62.0,1223.0,1180.0
../../../cfd/AM-205-N.jpg,63.0,1269.0,1174.0
../../../cfd/AM-205-N.jpg,64.0,1369.0,1173.0
../../../cfd/AM-205-N.jpg,65.0,1269.0,1172.0
../../../cfd/AM-205-N.jpg,66.0,1223.0,1179.0
../../../cfd/AM-205-N.jpg,67.0,1180.0,1175.0
../../../cfd/AM-206-N.jpg,0.0,820.0,808.0
../../../cfd/AM-206-N.jpg,1.0,816.0,916.0
../../../cfd/AM-206-N.jpg,2.0,827.0,1022.0
../../../cfd/AM-206-N.jpg,3.0,845.0,1125.0
../../../cfd/AM-206-N.jpg,4.0,878.0,1221.0
../../../cfd/AM-206-N.jpg,5.0,939.0,1302.0
../../../cfd/AM-206-N.jpg,6.0,1019.0,1362.0
../../../cfd/AM-206-N.jpg,7.0,1110.0,1405.0
../../../cfd/AM-206-N.jpg,8.0,1212.0,1418.0
../../../cfd/AM-206-N.jpg,9.0,1319.0,1404.0
../../../cfd/AM-206-N.jpg,10.0,1412.0,1360.0
../../../cfd/AM-206-N.jpg,11.0,1497.0,1305.0
../../../cfd/AM-206-N.jpg,12.0,1562.0,1230.0
../../../cfd/AM-206-N.jpg,13.0,1599.0,1136.0
../../../cfd/AM-206-N.jpg,14.0,1617.0,1034.0
../../../cfd/AM-206-N.jpg,15.0,1631.0,933.0
../../../cfd/AM-206-N.jpg,16.0,1637.0,827.0
../../../cfd/AM-206-N.jpg,17.0,893.0,721.0
../../../cfd/AM-206-N.jpg,18.0,942.0,661.0
../../../cfd/AM-206-N.jpg,19.0,1021.0,649.0
../../../cfd/AM-206-N.jpg,20.0,1097.0,671.0
../../../cfd/AM-206-N.jpg,21.0,1166.0,707.0
../../../cfd/AM-206-N.jpg,22.0,1291.0,701.0
../../../cfd/AM-206-N.jpg,23.0,1364.0,671.0
../../../cfd/AM-206-N.jpg,24.0,1438.0,653.0
../../../cfd/AM-206-N.jpg,25.0,1514.0,672.0
../../../cfd/AM-206-N.jpg,26.0,1559.0,733.0
../../../cfd/AM-206-N.jpg,27.0,1221.0,784.0
../../../cfd/AM-206-N.jpg,28.0,1219.0,848.0
../../../cfd/AM-206-N.jpg,29.0,1216.0,911.0
../../../cfd/AM-206-N.jpg,30.0,1214.0,977.0
../../../cfd/AM-206-N.jpg,31.0,1119.0,1035.0
../../../cfd/AM-206-N.jpg,32.0,1167.0,1044.0
../../../cfd/AM-206-N.jpg,33.0,1214.0,1053.0
../../../cfd/AM-206-N.jpg,34.0,1261.0,1045.0
../../../cfd/AM-206-N.jpg,35.0,1305.0,1037.0
../../../cfd/AM-206-N.jpg,36.0,985.0,802.0
../../../cfd/AM-206-N.jpg,37.0,1027.0,782.0
../../../cfd/AM-206-N.jpg,38.0,1073.0,784.0
../../../cfd/AM-206-N.jpg,39.0,1114.0,809.0
../../../cfd/AM-206-N.jpg,40.0,1071.0,813.0
../../../cfd/AM-206-N.jpg,41.0,1025.0,813.0
../../../cfd/AM-206-N.jpg,42.0,1330.0,812.0
../../../cfd/AM-206-N.jpg,43.0,1373.0,785.0
../../../cfd/AM-206-N.jpg,44.0,1419.0,787.0
../../../cfd/AM-206-N.jpg,45.0,1459.0,808.0
../../../cfd/AM-206-N.jpg,46.0,1422.0,817.0
../../../cfd/AM-206-N.jpg,47.0,1376.0,818.0
../../../cfd/AM-206-N.jpg,48.0,1064.0,1184.0
../../../cfd/AM-206-N.jpg,49.0,1116.0,1147.0
../../../cfd/AM-206-N.jpg,50.0,1169.0,1123.0
../../../cfd/AM-206-N.jpg,51.0,1210.0,1137.0
../../../cfd/AM-206-N.jpg,52.0,1255.0,1123.0
../../../cfd/AM-206-N.jpg,53.0,1311.0,1147.0
../../../cfd/AM-206-N.jpg,54.0,1366.0,1183.0
../../../cfd/AM-206-N.jpg,55.0,1311.0,1217.0
../../../cfd/AM-206-N.jpg,56.0,1258.0,1234.0
../../../cfd/AM-206-N.jpg,57.0,1211.0,1237.0
../../../cfd/AM-206-N.jpg,58.0,1167.0,1235.0
../../../cfd/AM-206-N.jpg,59.0,1114.0,1215.0
../../../cfd/AM-206-N.jpg,60.0,1089.0,1185.0
../../../cfd/AM-206-N.jpg,61.0,1169.0,1175.0
../../../cfd/AM-206-N.jpg,62.0,1210.0,1176.0
../../../cfd/AM-206-N.jpg,63.0,1256.0,1173.0
../../../cfd/AM-206-N.jpg,64.0,1342.0,1184.0
../../../cfd/AM-206-N.jpg,65.0,1256.0,1172.0
../../../cfd/AM-206-N.jpg,66.0,1211.0,1175.0
../../../cfd/AM-206-N.jpg,67.0,1169.0,1173.0
../../../cfd/AM-207-N.jpg,0.0,818.0,806.0
../../../cfd/AM-207-N.jpg,1.0,823.0,910.0
../../../cfd/AM-207-N.jpg,2.0,836.0,1016.0
../../../cfd/AM-207-N.jpg,3.0,854.0,1120.0
../../../cfd/AM-207-N.jpg,4.0,881.0,1217.0
../../../cfd/AM-207-N.jpg,5.0,939.0,1300.0
../../../cfd/AM-207-N.jpg,6.0,1015.0,1371.0
../../../cfd/AM-207-N.jpg,7.0,1104.0,1429.0
../../../cfd/AM-207-N.jpg,8.0,1215.0,1441.0
../../../cfd/AM-207-N.jpg,9.0,1326.0,1423.0
../../../cfd/AM-207-N.jpg,10.0,1417.0,1369.0
../../../cfd/AM-207-N.jpg,11.0,1502.0,1299.0
../../../cfd/AM-207-N.jpg,12.0,1565.0,1218.0
../../../cfd/AM-207-N.jpg,13.0,1596.0,1119.0
../../../cfd/AM-207-N.jpg,14.0,1613.0,1015.0
../../../cfd/AM-207-N.jpg,15.0,1623.0,914.0
../../../cfd/AM-207-N.jpg,16.0,1628.0,812.0
../../../cfd/AM-207-N.jpg,17.0,884.0,730.0
../../../cfd/AM-207-N.jpg,18.0,933.0,661.0
../../../cfd/AM-207-N.jpg,19.0,1015.0,638.0
../../../cfd/AM-207-N.jpg,20.0,1099.0,645.0
../../../cfd/AM-207-N.jpg,21.0,1174.0,677.0
../../../cfd/AM-207-N.jpg,22.0,1273.0,682.0
../../../cfd/AM-207-N.jpg,23.0,1352.0,653.0
../../../cfd/AM-207-N.jpg,24.0,1431.0,639.0
../../../cfd/AM-207-N.jpg,25.0,1510.0,656.0
../../../cfd/AM-207-N.jpg,26.0,1558.0,716.0
../../../cfd/AM-207-N.jpg,27.0,1221.0,761.0
../../../cfd/AM-207-N.jpg,28.0,1220.0,826.0
../../../cfd/AM-207-N.jpg,29.0,1219.0,890.0
../../../cfd/AM-207-N.jpg,30.0,1219.0,958.0
../../../cfd/AM-207-N.jpg,31.0,1130.0,1027.0
../../../cfd/AM-207-N.jpg,32.0,1175.0,1037.0
../../../cfd/AM-207-N.jpg,33.0,1221.0,1047.0
../../../cfd/AM-207-N.jpg,34.0,1264.0,1035.0
../../../cfd/AM-207-N.jpg,35.0,1307.0,1024.0
../../../cfd/AM-207-N.jpg,36.0,973.0,797.0
../../../cfd/AM-207-N.jpg,37.0,1015.0,776.0
../../../cfd/AM-207-N.jpg,38.0,1062.0,776.0
../../../cfd/AM-207-N.jpg,39.0,1104.0,802.0
../../../cfd/AM-207-N.jpg,40.0,1061.0,806.0
../../../cfd/AM-207-N.jpg,41.0,1014.0,807.0
../../../cfd/AM-207-N.jpg,42.0,1343.0,791.0
../../../cfd/AM-207-N.jpg,43.0,1386.0,767.0
../../../cfd/AM-207-N.jpg,44.0,1432.0,765.0
../../../cfd/AM-207-N.jpg,45.0,1472.0,783.0
../../../cfd/AM-207-N.jpg,46.0,1435.0,793.0
../../../cfd/AM-207-N.jpg,47.0,1389.0,795.0
../../../cfd/AM-207-N.jpg,48.0,1046.0,1177.0
../../../cfd/AM-207-N.jpg,49.0,1111.0,1154.0
../../../cfd/AM-207-N.jpg,50.0,1173.0,1140.0
../../../cfd/AM-207-N.jpg,51.0,1217.0,1156.0
../../../cfd/AM-207-N.jpg,52.0,1264.0,1139.0
../../../cfd/AM-207-N.jpg,53.0,1321.0,1154.0
../../../cfd/AM-207-N.jpg,54.0,1382.0,1170.0
../../../cfd/AM-207-N.jpg,55.0,1324.0,1218.0
../../../cfd/AM-207-N.jpg,56.0,1267.0,1244.0
../../../cfd/AM-207-N.jpg,57.0,1218.0,1250.0
../../../cfd/AM-207-N.jpg,58.0,1170.0,1247.0
../../../cfd/AM-207-N.jpg,59.0,1109.0,1222.0
../../../cfd/AM-207-N.jpg,60.0,1073.0,1182.0
../../../cfd/AM-207-N.jpg,61.0,1172.0,1184.0
../../../cfd/AM-207-N.jpg,62.0,1217.0,1189.0
../../../cfd/AM-207-N.jpg,63.0,1264.0,1182.0
../../../cfd/AM-207-N.jpg,64.0,1356.0,1176.0
../../../cfd/AM-207-N.jpg,65.0,1265.0,1182.0
../../../cfd/AM-207-N.jpg,66.0,1218.0,1189.0
../../../cfd/AM-207-N.jpg,67.0,1172.0,1184.0
../../../cfd/AM-208-N.jpg,0.0,806.0,852.0
../../../cfd/AM-208-N.jpg,1.0,809.0,965.0
../../../cfd/AM-208-N.jpg,2.0,822.0,1078.0
../../../cfd/AM-208-N.jpg,3.0,844.0,1187.0
../../../cfd/AM-208-N.jpg,4.0,881.0,1291.0
../../../cfd/AM-208-N.jpg,5.0,941.0,1383.0
../../../cfd/AM-208-N.jpg,6.0,1020.0,1460.0
../../../cfd/AM-208-N.jpg,7.0,1118.0,1513.0
../../../cfd/AM-208-N.jpg,8.0,1230.0,1523.0
../../../cfd/AM-208-N.jpg,9.0,1340.0,1500.0
../../../cfd/AM-208-N.jpg,10.0,1428.0,1441.0
../../../cfd/AM-208-N.jpg,11.0,1501.0,1363.0
../../../cfd/AM-208-N.jpg,12.0,1557.0,1274.0
../../../cfd/AM-208-N.jpg,13.0,1591.0,1171.0
../../../cfd/AM-208-N.jpg,14.0,1610.0,1063.0
../../../cfd/AM-208-N.jpg,15.0,1622.0,957.0
../../../cfd/AM-208-N.jpg,16.0,1627.0,851.0
../../../cfd/AM-208-N.jpg,17.0,888.0,741.0
../../../cfd/AM-208-N.jpg,18.0,940.0,681.0
../../../cfd/AM-208-N.jpg,19.0,1019.0,667.0
../../../cfd/AM-208-N.jpg,20.0,1097.0,685.0
../../../cfd/AM-208-N.jpg,21.0,1173.0,713.0
../../../cfd/AM-208-N.jpg,22.0,1284.0,714.0
../../../cfd/AM-208-N.jpg,23.0,1361.0,684.0
../../../cfd/AM-208-N.jpg,24.0,1437.0,670.0
../../../cfd/AM-208-N.jpg,25.0,1514.0,683.0
../../../cfd/AM-208-N.jpg,26.0,1560.0,742.0
../../../cfd/AM-208-N.jpg,27.0,1224.0,809.0
../../../cfd/AM-208-N.jpg,28.0,1225.0,877.0
../../../cfd/AM-208-N.jpg,29.0,1224.0,943.0
../../../cfd/AM-208-N.jpg,30.0,1225.0,1012.0
../../../cfd/AM-208-N.jpg,31.0,1134.0,1083.0
../../../cfd/AM-208-N.jpg,32.0,1178.0,1096.0
../../../cfd/AM-208-N.jpg,33.0,1224.0,1105.0
../../../cfd/AM-208-N.jpg,34.0,1268.0,1093.0
../../../cfd/AM-208-N.jpg,35.0,1311.0,1079.0
../../../cfd/AM-208-N.jpg,36.0,973.0,826.0
../../../cfd/AM-208-N.jpg,37.0,1016.0,794.0
../../../cfd/AM-208-N.jpg,38.0,1074.0,797.0
../../../cfd/AM-208-N.jpg,39.0,1122.0,836.0
../../../cfd/AM-208-N.jpg,40.0,1070.0,850.0
../../../cfd/AM-208-N.jpg,41.0,1013.0,850.0
../../../cfd/AM-208-N.jpg,42.0,1325.0,830.0
../../../cfd/AM-208-N.jpg,43.0,1373.0,791.0
../../../cfd/AM-208-N.jpg,44.0,1429.0,790.0
../../../cfd/AM-208-N.jpg,45.0,1473.0,820.0
../../../cfd/AM-208-N.jpg,46.0,1435.0,841.0
../../../cfd/AM-208-N.jpg,47.0,1379.0,842.0
../../../cfd/AM-208-N.jpg,48.0,1082.0,1259.0
../../../cfd/AM-208-N.jpg,49.0,1130.0,1208.0
../../../cfd/AM-208-N.jpg,50.0,1186.0,1180.0
../../../cfd/AM-208-N.jpg,51.0,1227.0,1190.0
../../../cfd/AM-208-N.jpg,52.0,1270.0,1175.0
../../../cfd/AM-208-N.jpg,53.0,1324.0,1198.0
../../../cfd/AM-208-N.jpg,54.0,1370.0,1242.0
../../../cfd/AM-208-N.jpg,55.0,1326.0,1275.0
../../../cfd/AM-208-N.jpg,56.0,1278.0,1295.0
../../../cfd/AM-208-N.jpg,57.0,1232.0,1302.0
../../../cfd/AM-208-N.jpg,58.0,1187.0,1303.0
../../../cfd/AM-208-N.jpg,59.0,1133.0,1291.0
../../../cfd/AM-208-N.jpg,60.0,1110.0,1255.0
../../../cfd/AM-208-N.jpg,61.0,1186.0,1233.0
../../../cfd/AM-208-N.jpg,62.0,1228.0,1233.0
../../../cfd/AM-208-N.jpg,63.0,1272.0,1228.0
../../../cfd/AM-208-N.jpg,64.0,1343.0,1241.0
../../../cfd/AM-208-N.jpg,65.0,1274.0,1228.0
../../../cfd/AM-208-N.jpg,66.0,1231.0,1235.0
../../../cfd/AM-208-N.jpg,67.0,1188.0,1236.0
../../../cfd/AM-209-N.jpg,0.0,811.0,816.0
../../../cfd/AM-209-N.jpg,1.0,815.0,920.0
../../../cfd/AM-209-N.jpg,2.0,831.0,1022.0
../../../cfd/AM-209-N.jpg,3.0,855.0,1123.0
../../../cfd/AM-209-N.jpg,4.0,891.0,1219.0
../../../cfd/AM-209-N.jpg,5.0,950.0,1301.0
../../../cfd/AM-209-N.jpg,6.0,1028.0,1366.0
../../../cfd/AM-209-N.jpg,7.0,1118.0,1408.0
../../../cfd/AM-209-N.jpg,8.0,1223.0,1422.0
../../../cfd/AM-209-N.jpg,9.0,1328.0,1406.0
../../../cfd/AM-209-N.jpg,10.0,1418.0,1363.0
../../../cfd/AM-209-N.jpg,11.0,1499.0,1298.0
../../../cfd/AM-209-N.jpg,12.0,1555.0,1216.0
../../../cfd/AM-209-N.jpg,13.0,1587.0,1119.0
../../../cfd/AM-209-N.jpg,14.0,1607.0,1019.0
../../../cfd/AM-209-N.jpg,15.0,1619.0,919.0
../../../cfd/AM-209-N.jpg,16.0,1620.0,817.0
../../../cfd/AM-209-N.jpg,17.0,897.0,725.0
